"osm_id","name","lat","lon","category","type","accessible"
606996922,"R-Kioski",60.1698911,24.9461996,"shopping","kiosk","no"
606996925,"Base Camp",60.1699181,24.9469973,"food","restaurant","unknown"
606996926,"Wrong noodle bar",60.1699215,24.9468405,"food","fast_food","unknown"
606996928,"Studioravintola Paksu",60.1700712,24.9467653,"food","restaurant","unknown"
606996934,"Subway",60.1703429,24.9474011,"food","fast_food","unknown"
1613725221,"Fratello Torrefazione",60.169747,24.9477717,"food","cafe","yes"
1985598005,"Apteeki Kluuvi",60.169911,24.947283,"health","pharmacy","yes"
2083492662,"Alepa Mini",60.1702945,24.9211177,"shopping","convenience","unknown"
2263065425,"Pub Pete",60.1701169,24.9229051,"food","pub","unknown"
2263065436,"Valintatalo",60.1700887,24.9233761,"shopping","convenience","unknown"
2349334833,"Wall St Bar",60.1697663,24.9434444,"food","pub","unknown"
-124469772,"Aalto Yliopisto Töölön kampuskirjasto",60.1698381064858,24.9221082392061,"education","library","unknown"
319790100,"Ålandsbanken",60.1687808,24.9451524,"money_post","bank","unknown"
606996920,"Carlito’s",60.1687807,24.9472772,"food","restaurant","unknown"
1662685118,"Hiushuone Stage",60.1686172,24.923312,"shopping","hairdresser","unknown"
1869985853,"Funky Burger",60.1684298,24.9349922,"food","bar","no"
1880024648,"Leppäsuonkatu",60.1685447,24.923411,"public_transfer","bus_stop","unknown"
2083492661,"Picnic",60.1679168,24.9323723,"food","cafe","unknown"
2264356392,"Base",60.1679749,24.9394893,"food","pub","no"
2264808903,"",60.1684827,24.9402795,"public_transfer","car_sharing","unknown"
2267584426,"KarlJohan",60.1680019,24.9391608,"food","restaurant","no"
2267584430,"Iguana",60.1679353,24.9407997,"food","restaurant","limited"
2270234285,"Soppakeittiö",60.1686754,24.933432,"food","restaurant","unknown"
2274358962,"Korjausompelimo Mabell",60.1682397,24.9257207,"shopping","clothes","unknown"
-123702504,"Päiväkoti Kamppi",60.1687624976679,24.9270635636828,"education","kindergarten","unknown"
-62286172,"",60.1684803,24.9705392,"public_transfer","parking","unknown"
256257721,"Partioaitta",60.1684682,24.9367067,"shopping","outdoor","unknown"
256257724,"",60.1685391,24.9353198,"shopping","jewelry","unknown"
-39464041,"Laivastonpuiston leikkipaikka",60.1687432,24.9680635,"leisure","playground","unknown"
-33552535,"",60.168749983018,24.975412954135,"public_transfer","parking","yes"
1845519535,"Kampintori",60.1678048,24.9312519,"public_transfer","tram_stop","unknown"
1880024640,"Leppäsuonkatu",60.1677428,24.9219294,"public_transfer","bus_stop","unknown"
2264356403,"Parilla Espanola",60.1677156,24.9370678,"food","restaurant","no"
2264356409,"Vine Bar Vin Vin",60.1675724,24.9391101,"food","bar","limited"
2267547184,"Rulla",60.1677498,24.937699,"food","restaurant","unknown"
-177791359,"",60.1676819710889,24.9136786727565,"public_transfer","parking","unknown"
-122887001,"Annantalo",60.1677876,24.9346102,"tourism","arts_centre","unknown"
-91666231,"Vanha kappeli",60.1676055525836,24.9198178597361,"misc","place_of_worship","unknown"
256257725,"Marskin Kulta",60.1676865,24.9411701,"shopping","jewelry","unknown"
659025215,"Otto.",60.1704976,24.9455034,"money_post","atm","unknown"
2263065409,"Darkside Club",60.1703747,24.9228881,"leisure","nightclub","unknown"
-124136491,"Svenska Handelshögskolan",60.1707915,24.9243912,"education","university","unknown"
313998772,"Eiran sairaala",60.1580242,24.9418029,"public_transfer","tram_stop","unknown"
315292551,"Eiran sairaala",60.1578799,24.9416768,"health","hospital","unknown"
1845519545,"Länsisatama",60.1544693,24.9204583,"public_transfer","tram_stop","yes"
1947143650,"Helsingin satama (Länsiterminaali)",60.1544066,24.9209376,"public_transfer","ferry_terminal","yes"
2321132461,"Laivaranta",60.1543502,24.9209453,"shopping","kiosk","unknown"
2321132466,"Cafe Laivalaituri",60.1543342,24.9210371,"food","cafe","unknown"
2321132474,"Länsiterminaali",60.1542569,24.9209829,"misc","toilets","unknown"
-92926477,"",60.1552594132108,24.9317692112983,"leisure","playground","unknown"
-195641379,"",60.1538179654324,24.9203882136866,"public_transfer","parking","unknown"
-195641382,"",60.1537010884968,24.9202205782789,"public_transfer","parking","unknown"
-177110623,"",60.1533405686627,24.9189300337639,"public_transfer","parking","unknown"
-177110619,"Länsiterminaali pitkäaikainen",60.1535908,24.9175636,"public_transfer","parking","unknown"
-163652327,"Länsiterminaali pitkäaikainen",60.1540238,24.9160293,"public_transfer","parking","unknown"
600082957,"Star Cafe",60.1740329,24.9548453,"food","pub","unknown"
600082963,"Telefoto",60.1743157,24.9574425,"shopping","electronics","unknown"
600082966,"Chjoko",60.1743261,24.958016,"food","cafe","unknown"
600082973,"Bakfickan",60.1741343,24.9592887,"food","restaurant","unknown"
600082975,"Kolme kruunua",60.1743586,24.9589953,"food","restaurant","unknown"
600091160,"Espresso edge",60.1741439,24.9516823,"food","cafe","unknown"
606949810,"Wanzetta",60.1743083,24.9571661,"food","cafe","unknown"
647833207,"Harry's Bar",60.1741494,24.9518759,"food","pub","no"
655116112,"Snellmaninkatu",60.1740973,24.9520726,"public_transfer","bus_stop","unknown"
655116113,"Snellmaninkatu",60.1740273,24.9522966,"public_transfer","bus_stop","unknown"
1776064523,"Suomen Sukututkimusseuran kirjasto",60.1740082,24.9540966,"education","library","unknown"
2023969771,"",60.1750434,24.9820533,"misc","toilets","unknown"
2295878834,"Svenska Klubben",60.174081,24.9595675,"food","restaurant","unknown"
2389029155,"",60.1746831,24.98381,"misc","toilets","unknown"
3140499499,"Meritullinkatu",60.1742541,24.9568236,"public_transfer","bus_stop","unknown"
-89366030,"Kruununhaan yläasteen koulu",60.1748773,24.9524358,"education","school","unknown"
-122872075,"",60.1740727772624,24.9431575222997,"public_transfer","parking","unknown"
1514631233,"Pikkudami",60.1766439,24.9490608,"food","pub","yes"
1533487183,"Helsingin OP Pankki",60.1779287,24.9508243,"money_post","bank","unknown"
1533487184,"La Mer",60.1779373,24.9515349,"food","restaurant","unknown"
1533487186,"Subway",60.17696,24.9497629,"food","fast_food","yes"
1548521554,"",60.1778101,24.9467293,"shopping","hairdresser","unknown"
-221460951,"",60.1764403834727,24.9575887703738,"public_transfer","parking","unknown"
-221460945,"",60.1763506762786,24.9579842680549,"public_transfer","parking","unknown"
-81353483,"Kirjanpuisto",60.1762412,24.9554381,"leisure","playground","unknown"
-42333202,"",60.1771755998824,24.9502880795621,"public_transfer","parking","unknown"
-42264826,"",60.1777641347285,24.9502367865474,"public_transfer","parking","unknown"
1800527172,"St1 Helsinki Marine Pohjoisranta",60.1739752,24.9625372,"public_transfer","fuel","unknown"
-172274442,"Tervasaari",60.1740296,24.9694954,"leisure","playground","unknown"
-86401325,"",60.1741212,24.9636922,"public_transfer","parking","unknown"
-31018679,"",60.1739703,24.9651044,"public_transfer","parking","unknown"
313987243,"Hietalahdentori",60.1622918,24.9295204,"public_transfer","tram_stop","limited"
313987253,"Köydenpunojankatu",60.1616378,24.9280426,"public_transfer","tram_stop","yes"
313987261,"Hietalahti",60.1613744,24.9248668,"public_transfer","tram_stop","yes"
324161233,"Alko",60.1612803,24.9300379,"shopping","alcohol","yes"
337733957,"Hietalahti",60.1617933,24.9238504,"public_transfer","bus_stop","unknown"
415864998,"Iso Roobertinkatu",60.1624621,24.9357477,"public_transfer","bus_stop","unknown"
1629005975,"SAAGA - Feelings from Lappland",60.163092,24.9339965,"food","restaurant","unknown"
1708788096,"",60.1620494,24.929302,"shopping","kiosk","unknown"
1845519532,"Länsilinkki",60.1628055,24.9231321,"public_transfer","tram_stop","unknown"
1877586937,"Bulevardi Campus Library, Helsinki Metropolia University of Applied Sciences",60.1630647,24.9327438,"education","library","unknown"
1877586938,"Metka Cafe",60.1630728,24.9325078,"food","cafe","unknown"
2347649713,"",60.1626924,24.9290165,"misc","toilets","unknown"
3934131772,"Asianajotoimisto Kuusivaara Oy",60.1614911,24.9250427,"misc","lawyer","unknown"
-177458702,"Metropolia Ammattikorkeakoulu",60.163141,24.9316048,"education","university","unknown"
3934131773,"Cargo Coffee & Kitchen",60.1626753,24.9226775,"food","cafe","unknown"
-88372940,"Helsingin konservatorio",60.1622014,24.914812,"education","school","unknown"
-86938880,"",60.1624746747991,24.9337305418164,"public_transfer","parking","unknown"
-30014118,"",60.1623439375791,24.9118168522601,"public_transfer","parking","unknown"
313577055,"Kolmikulma",60.16531,24.9435662,"public_transfer","tram_stop","unknown"
313981048,"Kolmikulma",60.165068,24.9438276,"public_transfer","tram_stop","unknown"
313981049,"Kolmikulma",60.1652751,24.9439501,"public_transfer","tram_stop","yes"
317116822,"Gloria",60.1640523,24.9452935,"tourism","arts_centre","limited"
324162964,"Himalaya",60.1637627,24.9456133,"food","restaurant","no"
600394439,"SOHO",60.1631041,24.9436369,"leisure","stripclub","limited"
600428205,"Grotesk",60.1656635,24.9443157,"food","restaurant","unknown"
606996892,"Tammi kauppa",60.1653786,24.9462064,"shopping","books","yes"
607014800,"Juuri Keittiö & Baari",60.1638228,24.9462882,"food","restaurant","no"
648294888,"Gentlemen's club",60.1638675,24.9437223,"leisure","stripclub","limited"
648525104,"Picnic",60.1638567,24.9443503,"food","cafe","no"
648525105,"Beefy Queen",60.1642489,24.9447002,"food","restaurant","no"
655131554,"Johanneksen kirkko",60.1632982,24.9454602,"public_transfer","bus_stop","unknown"
3621501424,"Bitcoin ATM (2way)",60.1640824,24.944085,"money_post","bank","unknown"
3621501425,"Bitcoin ATM 2-way",60.1640824,24.944085,"money_post","bank","unknown"
2247984015,"Hugo's room",60.1640779,24.9434778,"food","bar","no"
2247984022,"Kakku Galleria",60.1649054,24.9442862,"food","cafe","no"
2291064674,"Fafa's Iso Roba",60.1639978,24.9439565,"food","fast_food","no"
314058118,"Kauppiaankatu",60.1666124,24.9651487,"public_transfer","tram_stop","yes"
314058119,"Kauppiaankatu",60.1668113,24.9648509,"public_transfer","tram_stop","yes"
314060275,"Vyökatu",60.1661821,24.9690012,"public_transfer","tram_stop","unknown"
314061129,"Puolipäivänkatu",60.166754,24.9722596,"public_transfer","tram_stop","unknown"
314061130,"Puolipäivänkatu",60.166781,24.9718983,"public_transfer","tram_stop","unknown"
314062608,"Katajanokan terminaali",60.1642778,24.9700319,"public_transfer","tram_stop","unknown"
314062957,"Mastokatu",60.1654906,24.9684799,"public_transfer","tram_stop","unknown"
314062960,"Mastokatu",60.1656777,24.9683059,"public_transfer","tram_stop","unknown"
323161629,"Eurohostel",60.1658016,24.9697727,"accommodation","hostel","unknown"
442290718,"Vyökatu",60.1660691,24.9692384,"public_transfer","tram_stop","unknown"
1913966536,"Nomart",60.166878,24.9729834,"shopping","furniture","unknown"
2108942658,"Jailbird",60.1665907,24.9691859,"food","restaurant","unknown"
2122686073,"Jailyard Terrace",60.1667844,24.9690612,"food","restaurant","unknown"
2302370316,"Olutravintola Katajanmarja",60.1658539,24.969605,"food","pub","unknown"
-194251171,"",60.1661557152503,24.9664281210132,"public_transfer","parking","unknown"
-193107083,"",60.1651188640696,24.9668944368643,"public_transfer","parking","unknown"
-179710306,"",60.1665058796253,24.9687186000409,"public_transfer","parking","unknown"
-179710304,"",60.1664552,24.96957615,"public_transfer","parking","unknown"
-154414965,"",60.1645346933445,24.9687161760928,"public_transfer","parking","unknown"
-154414961,"",60.1640283,24.9696243,"public_transfer","parking","unknown"
-115475357,"NJK",60.1612481585763,24.9641225825524,"food","restaurant","unknown"
-86844907,"",60.1647901,24.972359,"public_transfer","parking","unknown"
-86843167,"",60.1655144,24.9647134,"public_transfer","parking","unknown"
-86843151,"",60.1658797,24.9636232,"public_transfer","parking","unknown"
-29375394,"",60.1654317,24.9742914,"public_transfer","parking","unknown"
600096226,"Alko",60.1639381,24.9106667,"shopping","alcohol","yes"
648249321,"Olipa Kerran",60.1642976,24.9330643,"food","restaurant","unknown"
1873087808,"Energiakatu",60.1650259,24.9007966,"public_transfer","bus_stop","unknown"
1913091197,"Ruokasali",60.1642983,24.9217561,"food","restaurant","unknown"
1913091198,"Savor",60.1642755,24.923286,"food","restaurant","unknown"
1972086284,"Alepa",60.1641245,24.9228409,"shopping","convenience","unknown"
2135965255,"Dylan Milk",60.1649528,24.909249,"food","restaurant","unknown"
2151458227,"Makki Makki",60.1638535,24.9351524,"food","restaurant","no"
2264313703,"Konstan Möljä",60.163951,24.9267499,"food","restaurant","unknown"
2476642833,"Euromedfin OY",60.1639672,24.9165154,"health","doctors","unknown"
-122959052,"",60.1646609,24.9220584,"public_transfer","parking","unknown"
313999952,"Viiskulma",60.1609003,24.9416685,"public_transfer","tram_stop","unknown"
319802167,"Iso Roobertinkatu",60.162787,24.939239,"public_transfer","bus_stop","unknown"
320270566,"Merimiehenkatu",60.1609169,24.9379102,"public_transfer","bus_stop","unknown"
322525044,"Alepa",60.1628557,24.939996,"shopping","convenience","unknown"
415864997,"Luova.fi",60.1614482,24.937123,"food","cafe","unknown"
426911743,"Punavuoren apteekki",60.1621028,24.940436,"health","pharmacy","unknown"
426911744,"Ravintola Annapurna",60.1620402,24.9405165,"food","restaurant","unknown"
439784836,"Oluthuone William K.",60.1631823,24.9423052,"food","pub","unknown"
600388161,"Tamarin",60.1632132,24.9417715,"food","restaurant","unknown"
648525093,"Garageland",60.161191,24.9416958,"shopping","clothes","unknown"
648525095,"Kotipizza",60.1633943,24.9415542,"food","fast_food","yes"
648525099,"R-Kioski",60.1635382,24.941959,"shopping","kiosk","limited"
648525100,"Karaoke nighclub Svengi",60.1635807,24.9428303,"leisure","nightclub","unknown"
648525102,"Tuomas grilli",60.163733,24.9424588,"food","fast_food","limited"
719891227,"Albertinkatu",60.1629783,24.9366754,"public_transfer","bus_stop","unknown"
3496826429,"NOOK",60.1613388,24.940814,"shopping","hairdresser","unknown"
1618153135,"Etola",60.1638294,24.9427337,"shopping","doityourself","no"
1708172327,"The Barber Shop",60.1611398,24.9417669,"shopping","hairdresser","unknown"
2018446354,"Suola [meatballs]",60.1634868,24.9413859,"food","restaurant","unknown"
2150004573,"Brooklyn Cafe",60.1610715,24.9418665,"food","cafe","no"
2195102674,"Aleksanterin teatteri",60.1635782,24.9350357,"public_transfer","tram_stop","unknown"
2247984027,"Miyago",60.1636007,24.9421774,"food","restaurant","no"
2247984035,"Roba 10",60.163623,24.9428707,"food","pub","unknown"
-29115356,"",60.1615373056891,24.9436773485873,"leisure","playground","unknown"
-28238005,"",60.1623473557259,24.942534200553,"leisure","playground","unknown"
318467470,"Ruoholahti (M)",60.1633358,24.9147466,"public_transfer","bus_stop","unknown"
318468436,"Itämerenkatu",60.1635948,24.9199245,"public_transfer","bus_stop","unknown"
318468437,"Itämerenkatu",60.1635327,24.9205973,"public_transfer","bus_stop","unknown"
506711739,"Salmisaarenranta",60.1640614,24.9019251,"public_transfer","bus_stop","unknown"
600099780,"Bieder",60.1634697,24.9111133,"shopping","florist","unknown"
1860052578,"Helsingin hovioikeus",60.1637152,24.9000252,"government","courthouse","unknown"
1861618253,"Hua Du",60.1634551,24.910584,"food","restaurant","yes"
1874974292,"NYC Burger",60.1634449,24.9102449,"food","fast_food","yes"
2072697614,"",60.1632236,24.9142087,"public_transfer","bus_stop","unknown"
-138605848,"",60.1634821,24.8995377,"public_transfer","parking","unknown"
-138605845,"",60.1630073,24.90024885,"public_transfer","parking","unknown"
319885218,"Ruoholahdenkatu",60.1653774,24.9270137,"public_transfer","bus_stop","unknown"
319941323,"Lapinlahden puistikko",60.1656019,24.9313429,"public_transfer","bus_stop","unknown"
423013437,"",60.1657724,24.9271217,"public_transfer","parking","unknown"
603767076,"Filmntown",60.1650825,24.9357274,"shopping","video","unknown"
603856797,"Kyproksen lähetystö",60.1651108,24.9388179,"government","embassy","unknown"
648249324,"Omenahotelli Lönnrotinkatu",60.1657259,24.9362782,"accommodation","hotel","unknown"
1513653534,"Eerikin kulma",60.1657609,24.9315143,"food","pub","unknown"
1513653542,"Nan King",60.1656359,24.9335067,"food","restaurant","unknown"
1767262161,"Pelago Bicycles",60.1653544,24.9326687,"shopping","bicycle","unknown"
1854592527,"Ruoholahden villat",60.1654151,24.92695,"public_transfer","tram_stop","unknown"
1854592529,"Ruoholahden villat",60.1654763,24.9268621,"public_transfer","tram_stop","unknown"
1919886215,"Chrystal Show Club (K24)",60.1652002,24.9348458,"leisure","stripclub","limited"
2249127683,"Cafe Bar No9",60.1649121,24.941712,"food","cafe","limited"
2249127684,"Rafla",60.1649998,24.941981,"food","restaurant","no"
2423790646,"",60.1654177,24.9353892,"public_transfer","car_sharing","unknown"
2623487082,"Kotipizza",60.1656877,24.9361725,"food","restaurant","unknown"
-52561041,"",60.1667199,24.91797815,"public_transfer","parking","unknown"
-52561038,"",60.1667632,24.9196209,"public_transfer","parking","unknown"
337798943,"Esplanadi",60.1671257,24.948475,"public_transfer","bus_stop","unknown"
600394446,"Picnic",60.1659889,24.9475818,"food","cafe","limited"
603743713,"Keops",60.1670658,24.948295,"shopping","optician","unknown"
603743719,"Pompier ESPA",60.1670721,24.9493319,"food","restaurant","unknown"
603743724,"Tamarin",60.1671069,24.9501525,"food","restaurant","no"
606944617,"Bank bar and bistro",60.1659228,24.9510331,"food","restaurant","unknown"
606944618,"Portugalin lähetystö",60.1664509,24.9509919,"government","embassy","unknown"
606944619,"Sushi Togo",60.1665592,24.9509577,"food","restaurant","unknown"
606944620,"Hotel Haven",60.1665076,24.9515473,"accommodation","hotel","unknown"
606944621,"Cafe du Coin",60.1667067,24.9509328,"food","cafe","unknown"
1484968150,"",60.1665499,24.9534754,"shopping","clothes","unknown"
1872483992,"",60.166671,24.9528575,"misc","toilets","yes"
2133715453,"T`UOMO Menswear",60.1665371,24.9428615,"shopping","clothes","no"
2133722044,"Venezuelan suurlähetystö",60.166521,24.9425828,"government","embassy","unknown"
2225393039,"Bar Haven",60.1664528,24.9515553,"food","bar","unknown"
2225393048,"Day & Nite Sushi Bar",60.1657275,24.9489378,"food","restaurant","unknown"
2225393050,"Eromanga",60.1655788,24.9503329,"food","cafe","unknown"
2247984006,"Erottaja Night",60.1658598,24.9441676,"food","pub","no"
2282944026,"POPPankki",60.1655133,24.9476229,"money_post","bank","no"
655131555,"Johanneksen kirkko",60.1627489,24.9459432,"public_transfer","bus_stop","unknown"
2246454421,"Kakku & leipä keisari",60.1609254,24.9470537,"food","cafe","unknown"
2246454422,"Puro Deli",60.1636699,24.9463076,"food","restaurant","no"
-37280745,"Kaartin poliisitalo",60.1626520362465,24.9477016600918,"government","police","unknown"
-138601246,"",60.1619276087427,24.953420026684,"leisure","playground","unknown"
-138601249,"",60.1609808,24.9503333,"leisure","playground","unknown"
-123901485,"Johanneksenkirkko",60.1618086,24.9449912,"misc","place_of_worship","unknown"
-123814634,"",60.1651280751802,24.9534367834979,"public_transfer","parking","unknown"
-87783411,"Makasiiniterminaali",60.163704788834,24.9551748803226,"public_transfer","ferry_terminal","unknown"
-15242521,"",60.1624589,24.9450244,"sport","pitch","yes"
-28842928,"",60.16284170878,24.9476638814378,"public_transfer","parking","unknown"
-28636451,"",60.164435642564,24.9533246448547,"public_transfer","parking","unknown"
319786923,"Fredrikinkatu",60.1646716,24.9378783,"public_transfer","tram_stop","unknown"
415865002,"Street Gastro",60.1647591,24.9324463,"food","fast_food","unknown"
603767070,"Zio",60.1647937,24.9361977,"shopping","shoes","unknown"
648249323,"Le petit cafe",60.1637403,24.9348332,"food","cafe","unknown"
2018446356,"Sushibar",60.1645291,24.9405007,"food","restaurant","no"
2264313695,"Apero",60.1642259,24.929478,"food","pub","unknown"
2283900263,"Hotel Glo Art",60.1642779,24.9320698,"accommodation","hotel","unknown"
3675191966,"GROOM PitStop",60.164808,24.9281363,"shopping","hairdresser","unknown"
-29075660,"",60.1636686,24.9331015,"public_transfer","parking","unknown"
-86647468,"",60.1638220445305,24.9272383389528,"public_transfer","parking","unknown"
-123586885,"Aleksanterin teatteri",60.1634264,24.9332482,"leisure","theatre","unknown"
-28797830,"",60.16333515,24.9252902,"leisure","playground","unknown"
2351987424,"",60.1617052,24.9030993,"misc","toilets","unknown"
2351989875,"Zodiak",60.1620511,24.9039948,"leisure","theatre","unknown"
2351990436,"Stella Polaris",60.1621565,24.9046491,"leisure","theatre","unknown"
-120288414,"",60.1615699,24.9023632,"public_transfer","parking","unknown"
-120288415,"",60.1620406130745,24.9016464538551,"public_transfer","parking","unknown"
398501150,"Vapaamuurarin hauta",60.1760287,24.9439191,"tourism","memorial","unknown"
401209392,"Kioski",60.1738958,24.9443602,"shopping","kiosk","unknown"
-34714712,"Ravintola Savu",60.1736446,24.9687157,"food","restaurant","unknown"
-31018678,"",60.173818,24.9665293,"public_transfer","parking","unknown"
-30781120,"",60.1738299685553,24.9598837356559,"public_transfer","parking","unknown"
1880024644,"Taivallahti",60.176706,24.9169341,"public_transfer","bus_stop","unknown"
1785290580,"Ihana kahvila",60.1779049,24.9718632,"food","cafe","unknown"
1824494277,"Jing Cheng",60.1771744,24.9277231,"food","restaurant","unknown"
1946228690,"",60.1762299,24.9233939,"shopping","hardware","unknown"
25238933,"Hietalahti",60.1611136,24.924529,"public_transfer","bus_stop","unknown"
25282055,"Salmisaari",60.1631814,24.9057588,"public_transfer","tram_stop","unknown"
25290835,"Caloniuksenkatu",60.1733091,24.9193254,"public_transfer","tram_stop","unknown"
25389429,"Helsinki",60.1713198,24.9414566,"public_transfer","station","yes"
3247476467,"Punakukka",60.1617086,24.9398656,"shopping","florist","unknown"
259479897,"Tove Janssonin puisto",60.1674629,24.9617901,"public_transfer","tram_stop","unknown"
292717143,"Kansallismuseo",60.1741717,24.9335986,"public_transfer","bus_stop","unknown"
296106040,"Ravintola Pukki",60.1747005,24.983937,"food","restaurant","unknown"
279263064,"Hotel Katajanokka",60.1666456,24.969112,"accommodation","hotel","unknown"
293889287,"Väinämöisenkatu",60.1701303,24.9199895,"public_transfer","bus_stop","unknown"
293903989,"Hesburger Tennispalatsi",60.1692856,24.9304135,"food","fast_food","yes"
293903990,"Hesburger Helsinki Kaisaniemi Fennia-talo",60.1715512,24.9467923,"food","fast_food","yes"
293903991,"Hesburger Helsinki Kasarmitori",60.1653135,24.9484473,"food","fast_food","limited"
293903992,"Hesburger Helsinki Rautatientori",60.1705155,24.940473,"food","fast_food","unknown"
294532136,"Punavuori",60.1638333,24.9409674,"money_post","post_office","unknown"
295058426,"Kamppi",60.1685261,24.9299885,"public_transfer","subway_entrance","yes"
295058433,"Kamppi",60.1683736,24.929738,"public_transfer","subway_entrance","yes"
295064117,"Fredrikinkatu",60.1701207,24.9299182,"public_transfer","bus_stop","unknown"
295195556,"Apollonkatu",60.1757116,24.9218267,"public_transfer","bus_stop","unknown"
295575936,"Hesperian puisto",60.1772779,24.9295497,"public_transfer","bus_stop","unknown"
295948675,"Marian sairaala",60.1674576,24.9229552,"public_transfer","bus_stop","unknown"
296044102,"",60.1697631,24.9377355,"public_transfer","subway_entrance","unknown"
296046694,"Lapinrinne",60.1670682,24.9266863,"public_transfer","bus_stop","unknown"
299984139,"Kauppatorin apteekki",60.1671481,24.952143,"health","pharmacy","unknown"
311030542,"Pataässä",60.1718429,24.9535599,"food","pub","yes"
311048091,"Eteläranta",60.1652287,24.9526657,"public_transfer","tram_stop","unknown"
-22498459,"Venäjän Federaation Suurlähetystö",60.1598124,24.9527348,"government","embassy","unknown"
-22467530,"Pyhän Henrikin kirkko",60.1591982362967,24.9543329420857,"misc","place_of_worship","unknown"
360020643,"Scandic Grand Marina",60.1658712,24.9646153,"accommodation","hotel","yes"
-22562853,"Mannerheim museo",60.158872,24.9604457,"education","museum","unknown"
299984162,"R-Kioski",60.1671357,24.9514813,"shopping","kiosk","unknown"
307465177,"",60.168933,24.9503823,"money_post","atm","unknown"
307465178,"Cafe Engel",60.168913,24.951745,"food","cafe","unknown"
311096937,"Dragon Phoenix",60.1658001,24.9519123,"food","restaurant","unknown"
311101072,"Itävallan lähetystö",60.1663716,24.9509965,"government","embassy","unknown"
349041876,"S-Market",60.1778232,24.9497203,"shopping","supermarket","yes"
349041878,"Sokos Emotion",60.1779666,24.9496702,"shopping","beauty","yes"
-22497992,"Ruotsalainen Normaalilyseo",60.1632665668078,24.9510970221949,"education","school","unknown"
-22498190,"Saksalainen kirkko",60.1633066481,24.9519892015975,"misc","place_of_worship","unknown"
-17429106,"",60.1755506788878,24.9530601813568,"education","university","unknown"
471394968,"Neptunus",60.1669772,24.9653101,"health","pharmacy","unknown"
-23192841,"Katajanokan terminaali",60.1638061371166,24.9683599424869,"public_transfer","ferry_terminal","unknown"
348210809,"Argentiinan lähetystö",60.1650627,24.9386945,"government","embassy","unknown"
355142015,"Kolmikulma",60.1647246,24.9432595,"public_transfer","bus_stop","unknown"
359592313,"Vanha kirkkopuisto",60.1658588,24.9411681,"public_transfer","bus_stop","yes"
395244182,"Fredrikinkatu",60.1647917,24.9385067,"public_transfer","tram_stop","unknown"
408089847,"Bulevardi",60.1648753,24.936378,"public_transfer","bus_stop","unknown"
446775858,"Kolmikulma",60.1652051,24.9441263,"public_transfer","bus_stop","yes"
-123530213,"Metropolia Ammattikorkeakoulu",60.1651303,24.930505,"education","university","unknown"
2423479196,"",60.1653817,24.9352503,"shopping","clothes","unknown"
-162561672,"",60.165088,24.9299373,"education","university","unknown"
3345320894,"Muru Dining",60.1652381,24.935986,"food","restaurant","unknown"
1405850870,"",60.1643389,24.9375146,"misc","estate_agent","unknown"
3632771657,"Sali 28",60.1656068,24.9334203,"shopping","hairdresser","unknown"
2548994909,"Los Cojones",60.1649473,24.9398929,"food","restaurant","unknown"
319810654,"",60.1646862,24.9402422,"leisure","gallery","unknown"
2623487081,"Siwa",60.1656379,24.9367563,"shopping","convenience","unknown"
2685083339,"Parturi Hair 21",60.1649984,24.9342215,"shopping","hairdresser","unknown"
3340745085,"",60.1648619,24.9442857,"government","embassy","unknown"
3423321083,"Bier-Bier",60.1655454,24.9441443,"food","pub","unknown"
309677296,"Dei Piselli",60.1564577,24.9304679,"food","restaurant","unknown"
310059609,"Perämiehenkatu",60.1578339,24.9357357,"public_transfer","bus_stop","unknown"
446775866,"Henry Fordin katu",60.1525744,24.9300867,"public_transfer","bus_stop","unknown"
446775867,"Matalasalmenkuja",60.1541209,24.931394,"public_transfer","bus_stop","unknown"
446775868,"Matalasalmenkuja",60.1547618,24.9312817,"public_transfer","bus_stop","unknown"
446775869,"Hernesaarenkatu",60.1561771,24.9303956,"public_transfer","bus_stop","unknown"
446775870,"Hernesaarenkatu",60.1559521,24.930299,"public_transfer","bus_stop","unknown"
446775871,"Munkkisaarenkatu",60.1574525,24.9325281,"public_transfer","bus_stop","unknown"
446775872,"Munkkisaarenkatu",60.157566,24.9326186,"public_transfer","bus_stop","unknown"
472662935,"Ani",60.1572825,24.9334173,"food","restaurant","no"
-4261042,"",60.1544296799416,24.9303718548772,"public_transfer","parking","unknown"
-28739823,"",60.15870225,24.9339192,"public_transfer","parking","unknown"
-16786769,"Западный терминал Länsiterminaali",60.1543598,24.9211114,"public_transfer","ferry_terminal","unknown"
3027856858,"Birgitta",60.1538975,24.9320946,"food","cafe","unknown"
2707788306,"Buza",60.1571091,24.9215743,"food","restaurant","unknown"
1428947957,"Verkkokauppa.com Jätkäsaari",60.1561273,24.9209601,"shopping","electronics","yes"
-341366819,"",60.1532626,24.9151229,"public_transfer","parking","unknown"
3495109605,"Päiväkoti Jaala",60.1585455,24.9189967,"education","kindergarten","unknown"
304728110,"Alepa",60.158769,24.9344426,"shopping","convenience","unknown"
310037983,"Guoji",60.158084,24.936268,"food","restaurant","unknown"
310051798,"Alepa",60.1594079,24.9455428,"shopping","convenience","unknown"
310052348,"Aktia",60.1594222,24.9463064,"money_post","bank","unknown"
310147592,"Terveysasema",60.1603799,24.9409757,"health","hospital","unknown"
366867295,"",60.1579703,24.9355743,"food","cafe","unknown"
