"osm_id","name","lat","lon","category","type","accessible"
3162802661,"heidelab UG",49.4048581,8.6844282,"misc","company","unknown"
3429516193,"Heidelberg Hauptbahnhof Nord",49.4047867,8.6755693,"public_transfer","bicycle_rental","unknown"
1542138639,"Hotel Krokodil",49.4046591,8.6869762,"accommodation","hotel","no"
1779953545,"Dansk Möbler",49.4048068,8.6845171,"shopping","furniture","no"
1810016322,"",49.4049652,8.6871845,"public_transfer","parking","yes"
3962606278,"",49.4000461,8.6703539,"public_transfer","car_sharing","unknown"
2327697885,"Sparkasse Heidelberg",49.3992315,8.671014,"money_post","bank","yes"
2380140001,"Schwetzinger Terrasse",49.3993531,8.6716017,"public_transfer","bus_stop","unknown"
2380140004,"Schwetzinger Terrasse",49.3994314,8.6716997,"public_transfer","bus_stop","unknown"
-76844670,"",49.3989002,8.6746303,"public_transfer","parking","yes"
-36822133,"Heidelberg Collaboratory for Image Processing",49.3996409,8.6758203,"education","university","unknown"
-249414081,"Feuerwehr",49.3981149,8.6713687,"leisure","playground","unknown"
-235235068,"Kindertagesstätte Schwetzinger Terrasse",49.3990316928183,8.67132637502101,"education","kindergarten","unknown"
2738568330,"Eisenbahn",49.4001926,8.6672329,"leisure","playground","unknown"
2884209282,"Caravanium",49.3992533,8.6773657,"public_transfer","car_rental","limited"
2908273909,"Balthazar",49.3993472,8.6710771,"food","cafe","unknown"
2908273931,"",49.4006672,8.6679113,"leisure","playground","unknown"
3092946677,"victor&linchen",49.3991696,8.670963,"shopping","gift","unknown"
3886810803,"VeniceBeach",49.3995516,8.6760182,"sport","sports_centre","unknown"
4069597738,"First Steps Heidelberg",49.3980798,8.6723537,"education","kindergarten","unknown"
4070564508,"Hausarztpraxis Bahnstadt",49.3989561,8.6707998,"health","doctors","unknown"
-406929608,"Im Spitzgewann",49.3982258,8.6704445,"education","kindergarten","unknown"
4127557146,"Burger King",49.3986253,8.6742224,"food","fast_food","yes"
-167451903,"Sporthalle Graf-von-Galen-Schule",49.3984099,8.6533528,"sport","sports_centre","unknown"
-127444720,"Emmaus-Gemeinde",49.4009979,8.6487288,"misc","place_of_worship","unknown"
-127444723,"",49.4007595427397,8.64932944345876,"leisure","playground","unknown"
-127444733,"Evangelischer Kindergarten Panamahaus",49.4007648,8.6494935,"education","kindergarten","unknown"
-112855101,"Graf von Galen-Schule",49.3987391,8.6530654,"education","school","unknown"
-28073277,"",49.3985655624889,8.65214695497917,"public_transfer","parking","yes"
-89354257,"Stauffenberg-Schule",49.4002375,8.6454107,"education","school","yes"
-89354337,"Sporthalle der Albert-Schweitzer-Schule",49.4000678,8.644358,"sport","sports_centre","unknown"
2981093733,"Maja Bitsch",49.3994731,8.6498961,"tourism","memorial","yes"
2998478040,"Hausarztpraxis Dr. Mathis Kayser",49.3973553,8.6472879,"health","doctors","yes"
2998478041,"Metzgerei Benig",49.3972488,8.646506,"shopping","butcher","unknown"
2998478042,"Café Frisch",49.397483,8.6464426,"shopping","bakery","limited"
2998478043,"Goldkorn",49.3976777,8.6479965,"shopping","bakery","unknown"
-89354270,"",49.400585,8.6442141,"sport","pitch","unknown"
4200614941,"Fahrschule Hassert",49.3977141,8.6425223,"education","driving_school","unknown"
-209062206,"Blumenhandel Blütenreich",49.3973839,8.6422652,"shopping","florist","unknown"
618431113,"Buchhandlung Schmitt",49.4040505,8.6756301,"shopping","books","yes"
618431116,"Rossmann Express",49.4041748,8.675373,"shopping","chemist","yes"
2382067405,"Fernbushalt Heidelberg",49.4038577,8.6765425,"public_transfer","bus_stop","yes"
2397803689,"blumen fee",49.4038541,8.6759342,"shopping","florist","limited"
2398359101,"Chiquita fruitBAR",49.4040889,8.6760437,"shopping","beverages","limited"
-80277555,"",49.4038682634664,8.67169457379146,"public_transfer","parking","unknown"
-27797956,"A",49.403967,8.675504,"public_transfer","platform","yes"
-27796874,"B",49.4039027,8.6752066,"public_transfer","platform","yes"
2407028346,"",49.403941,8.6759975,"money_post","atm","yes"
2408250577,"Internet Lounge",49.4037999,8.6762631,"food","cafe","unknown"
-92838836,"St. Bonifatius",49.4038963,8.6875263,"misc","place_of_worship","yes"
-92839754,"Sporthalle Landhausschule",49.4039271,8.6880793,"sport","sports_centre","unknown"
-25039132,"",49.4039664,8.6767535,"public_transfer","parking","yes"
2378463200,"Dienstmann Muck",49.4040886,8.6761244,"tourism","artwork","yes"
2720898215,"Zahnärzte",49.4038758,8.6913357,"health","dentist","unknown"
-27797957,"C",49.4037609,8.6750347,"public_transfer","platform","yes"
3195124927,"Dunkin' Donuts",49.4038325,8.6760552,"food","cafe","unknown"
-372753850,"Landhausschule Heidelberg",49.4039337,8.6883286,"education","school","no"
4115877255,"Buchbinderei Dyroff",49.4040113,8.6855915,"shopping","books","no"
567441919,"Schultes",49.4040861,8.6845834,"food","restaurant","yes"
1779953546,"Metzgerei Unger",49.4038144,8.6846104,"shopping","butcher","no"
1908086545,"Feine Weine",49.4039959,8.686987,"shopping","alcohol","limited"
539837545,"Sparkasse Heidelberg",49.4071068,8.6898761,"money_post","bank","yes"
539837546,"Seip",49.405534,8.6909414,"shopping","bakery","no"
2331230249,"Fiebing",49.406586,8.6900608,"health","hearing_aids","unknown"
2331734766,"Bergbräu Stübl",49.4061585,8.6903063,"food","pub","no"
2331734767,"Coffee Cream",49.4063133,8.6910718,"food","cafe","unknown"
-27426213,"BAUHAUS",49.4061736963266,8.68999574489915,"shopping","doityourself","yes"
-25040156,"",49.4060196,8.6905375,"public_transfer","parking","yes"
2421123511,"VINCIdue",49.4071802,8.6893369,"food","restaurant","limited"
-171730793,"",49.4065068,8.6910271,"public_transfer","platform","limited"
-171730792,"",49.4064437,8.6906753,"public_transfer","platform","limited"
-171730791,"",49.4064128,8.6904984,"public_transfer","platform","limited"
-171730790,"",49.4063824,8.6903207,"public_transfer","platform","limited"
-171730789,"",49.406351,8.6901441,"public_transfer","platform","limited"
-171730788,"",49.4064753,8.6908499,"public_transfer","platform","limited"
1027945033,"Heil's Feinschmeckerladen",49.4059641,8.6906715,"shopping","supermarket","no"
2331230243,"Beauty Lounge",49.4067087,8.6907904,"shopping","beauty","unknown"
2331230458,"Zahnreich",49.4066555,8.6904427,"health","dentist","unknown"
-277455061,"",49.4065589,8.6907015,"public_transfer","parking","unknown"
3392832878,"glücklich - Dein Familiencafé",49.4051944,8.689155,"food","cafe","limited"
3392832879,"glücklich Spielzimmer",49.4051674,8.6892282,"leisure","playground","no"
285875733,"Parkhaus Toys 'R' us",49.4066316,8.6698002,"public_transfer","parking","yes"
2105363125,"Taekwon-Do Center Heidelberg",49.406234,8.6702077,"sport","sports_centre","unknown"
2197557661,"Oswald Friseurbedarf und Kosmetik",49.4058354,8.664506,"shopping","beauty","yes"
2208760320,"",49.4056017,8.6751788,"public_transfer","car_sharing","unknown"
-158368925,"BG RCI",49.4056934,8.6753617,"public_transfer","parking","limited"
-135576558,"Landratsamt - Versorgungsamt",49.4051531,8.6640322,"government","government","unknown"
-24794024,"Parkplätze Landfriedgelände",49.4063273,8.6756101,"public_transfer","parking","yes"
1995029817,"Heidelberg Hauptbahnhof",49.4051256,8.675335,"public_transfer","tram_stop","limited"
2424867163,"Helin Backwaren",49.4055602,8.6759168,"shopping","bakery","unknown"
-174290388,"Asporta Bergheim",49.4067965,8.676482,"sport","sports_centre","limited"
1016687870,"Backpacker Climb",49.4054767,8.6757177,"shopping","outdoor","unknown"
1016687883,"Jack Wolfskin Store",49.4053171,8.6759703,"shopping","outdoor","yes"
2424867155,"Backpacker Footwear",49.4054866,8.6763271,"shopping","outdoor","unknown"
2424867167,"Kim Nails",49.4054581,8.6759269,"shopping","beauty","unknown"
2503279897,"Backpacker Travel",49.4054833,8.6761243,"shopping","outdoor","unknown"
-156198174,"",49.406614,8.6679553,"sport","pitch","unknown"
2820990624,"China City",49.4066118,8.6751595,"food","restaurant","yes"
-196924020,"A.T.U",49.4064421,8.6604323,"shopping","car_repair","unknown"
3477526292,"Coboc GmbH & Co. KG",49.4065438,8.6722074,"shopping","bicycle","unknown"
3477527694,"pando diferente Medien- und Filmproduktion",49.4068192,8.6724681,"misc","company","unknown"
1957667267,"Coffee Siyo",49.4059372,8.6756498,"food","cafe","unknown"
-372245920,"Bienenstock",49.4064765,8.6612,"leisure","brothel","unknown"
-373576468,"Auto HD",49.40635,8.6537301,"shopping","car_shop","unknown"
269384884,"Carosello",49.4066074,8.6755796,"food","restaurant","unknown"
-217454053,"Gaster Wellpappe",49.4061596,8.6410575,"misc","company","unknown"
3490401174,"Weststadt Reisebüro",49.3999877,8.6849508,"shopping","travel_agency","no"
697268569,"Al Hayat",49.4022609,8.6800427,"food","bar","unknown"
-140872678,"",49.4017156,8.6835969,"leisure","playground","yes"
-108962244,"",49.4017304163797,8.68218028168433,"public_transfer","parking","yes"
3839210091,"Recyclingkaufhaus Heidelberg",49.4014071,8.6766974,"shopping","second_hand","unknown"
2407302723,"Czernyring 20 (ver.di)",49.4010895,8.6737918,"public_transfer","car_sharing","unknown"
3763040157,"Miet Fix",49.4002568,8.6849272,"shopping","doityourself","yes"
3490401173,"Salon Petra",49.4001404,8.684928,"shopping","hairdresser","limited"
-283587557,"",49.4000219,8.6783282,"public_transfer","parking","unknown"
-311466851,"",49.4014026,8.6800342,"public_transfer","parking","unknown"
262249174,"Montpellierbrücke",49.400521,8.6783372,"public_transfer","tram_stop","yes"
4180427574,"Glycotope Biotechnology GmbH",49.4007735,8.6747207,"misc","company","unknown"
4180427575,"Michael Lehn",49.4014224,8.6737335,"shopping","car_repair","unknown"
-417491540,"",49.401414,8.6741602,"public_transfer","parking","unknown"
2330005757,"Apotheke im Menglerbau",49.4072938,8.6914379,"health","pharmacy","unknown"
2331230446,"Sofa 3",49.4066905,8.6912458,"shopping","furniture","unknown"
-25040158,"",49.4061514,8.6912929,"public_transfer","parking","yes"
2331230244,"Beautyful Nails",49.4066887,8.6915664,"shopping","beauty","unknown"
2819403524,"Heidelberg Crowne Plaza Hotel",49.4063962,8.6915499,"public_transfer","bus_stop","limited"
2957246142,"Ludwig Snopek",49.4033425,8.6920344,"tourism","memorial","yes"
2960051334,"Betty Snopek",49.4033423,8.6920342,"tourism","memorial","yes"
2960051340,"Sara Snopek geb. Isaak",49.4033423,8.6920344,"tourism","memorial","yes"
711945849,"Hotel Elite",49.4050153,8.6915327,"accommodation","hotel","no"
3201004062,"mahlzeit",49.4073803,8.6919832,"food","fast_food","yes"
3596041004,"that's gelato",49.4013516,8.6913121,"food","ice_cream","unknown"
3686835460,"Bel Mondo",49.4027856,8.6915046,"shopping","furniture","unknown"
-107884543,"",49.4070422,8.6916578,"public_transfer","platform","yes"
3763267773,"Amato",49.4061221,8.6917584,"shopping","hairdresser","unknown"
-385310520,"Crowne Plaza Heidelberg",49.4067733,8.6917946,"accommodation","hotel","yes"
539837541,"Mahlzahn Vollkornbäckerei",49.4004664,8.6917592,"shopping","bakery","no"
3686835461,"Boarding House Heidelberg",49.4045171,8.6920696,"accommodation","hostel","unknown"
2380139990,"Hauptbahnhof Süd",49.4014043,8.6725252,"public_transfer","bus_stop","unknown"
-156190428,"",49.4010211899915,8.65425969006081,"public_transfer","parking","yes"
3962608831,"Star Pizza",49.40205,8.6647667,"food","fast_food","unknown"
-28117072,"",49.4028377,8.6472474,"public_transfer","parking","unknown"
-235235080,"",49.4010909944234,8.66703356279156,"leisure","playground","unknown"
3962608828,"",49.4020562,8.6651622,"sport","pitch","unknown"
2738568597,"",49.4017075,8.6672838,"public_transfer","car_sharing","unknown"
2908272932,"",49.4015275,8.6661479,"leisure","playground","unknown"
2908272954,"Schiller International University",49.4013697,8.6715978,"education","university","unknown"
3150887864,"Görtz",49.4014703,8.6683127,"shopping","bakery","unknown"
3150887865,"Laib & Leben",49.4023052,8.6665425,"shopping","bakery","unknown"
3709000594,"Quintessence",49.4022224,8.6648698,"shopping","beauty","unknown"
3150887866,"Viani's Friseure",49.4022297,8.6667002,"shopping","hairdresser","unknown"
3709003345,"AOK",49.4021637,8.6668262,"misc","insurance","unknown"
3709003346,"DEVK",49.4013257,8.668489,"misc","insurance","unknown"
3962608826,"",49.4020403,8.6652176,"sport","pitch","unknown"
-26571762,"Moe's Roadhouse",49.4071975,8.6762083,"food","restaurant","no"
-36822130,"Universitätsbibliothek",49.4077042,8.6755249,"education","university","yes"
2549245289,"hte GmbH",49.4072324,8.6396885,"misc","company","unknown"
269228291,"Czernybrücke",49.4068771,8.6713623,"public_transfer","tram_stop","limited"
-232688044,"Dezernat 16",49.4070387,8.6723984,"tourism","arts_centre","unknown"
1546964592,"Taeter Theater",49.4073655,8.6761401,"leisure","theatre","unknown"
2807789709,"Café Leitstelle",49.4070381,8.6724331,"food","cafe","unknown"
2865558576,"SAP AppHaus",49.4074283,8.6754338,"misc","company","unknown"
3005539852,"Görtz",49.4073819,8.6570319,"shopping","bakery","unknown"
3477526291,"Match Rider regionale Mitfahrgelegenheiten",49.4070167,8.6720384,"public_transfer","car_rental","unknown"
4197722130,"Heinlein Bürolösungen",49.4074924,8.6467802,"shopping","computer","unknown"
-304703080,"Stier Automobile",49.4074872,8.6401221,"shopping","car_shop","unknown"
2075179597,"Hbf-Süd Czernyring 15",49.4023964,8.6765116,"public_transfer","car_sharing","unknown"
-111114205,"",49.4021905,8.6790164,"public_transfer","parking","yes"
-113218999,"",49.402628,8.6757736,"public_transfer","parking","unknown"
2441321935,"Kaffeezimmer",49.4023324,8.6670234,"food","cafe","yes"
2598225703,"Hauptbahnhof Süd",49.4016186,8.673149,"public_transfer","bus_stop","unknown"
2738568631,"",49.4020377,8.669629,"leisure","playground","unknown"
-335299363,"",49.4024452,8.6690814,"sport","pitch","unknown"
-335299362,"",49.4025313,8.6689036,"sport","pitch","unknown"
-335299361,"",49.4022773,8.6688217,"sport","pitch","unknown"
4089675866,"NEO",49.4018162,8.6720771,"food","restaurant","unknown"
3764985540,"Heidelberg Bahnstadt - Halle 02",49.4018638,8.6725783,"public_transfer","bicycle_rental","unknown"
4030895279,"Friedensglocke",49.4016832,8.6740386,"food","restaurant","unknown"
4119153657,"Gelato Go",49.4017136,8.6698665,"food","cafe","unknown"
639642935,"Serai",49.3994957,8.6878826,"food","restaurant","no"
679651841,"Feinkost Sahin",49.399236,8.6881358,"shopping","supermarket","limited"
2319438159,"Autohaus Nieder",49.3985869,8.6864163,"shopping","car_shop","yes"
-204334510,"hotelo",49.3988793,8.6808154,"accommodation","hotel","yes"
-24252895,"Mandy's Fast Food Center",49.3998926,8.6783929,"food","fast_food","limited"
-24252896,"Mandy's Railway Diner",49.3997997,8.6780824,"food","fast_food","limited"
-27937390,"",49.397827239601,8.68202694419146,"public_transfer","parking","yes"
2884209280,"Hertz",49.3998518,8.6787433,"public_transfer","car_rental","unknown"
666918625,"Bosch Car Service",49.3975792,8.6798603,"shopping","car_repair","unknown"
3328488465,"Heidelberg-Weststadt/Südstadt",49.398247,8.6882373,"public_transfer","halt","yes"
3370587011,"Sport Berger",49.3984302,8.678525,"public_transfer","parking","unknown"
1366789303,"Sport Berger",49.3985832,8.6784472,"shopping","outdoor","unknown"
3584458569,"Heidelberg S-Bahnhof Weststadt/Südstadt",49.3989549,8.689176,"public_transfer","bicycle_rental","unknown"
3712822522,"Wagner",49.3994161,8.6879728,"education","driving_school","unknown"
-370165857,"",49.3978704,8.6789205,"public_transfer","parking","unknown"
-370165856,"",49.3979599,8.6788319,"public_transfer","parking","unknown"
-372535122,"Willy-Hellpach-Schule",49.3974034,8.6863238,"education","school","unknown"
-391353361,"TransFair",49.3988381,8.6791967,"public_transfer","car_rental","unknown"
-393513640,"",49.3988131,8.6806226,"public_transfer","parking","unknown"
776806119,"Joncker",49.3971642,8.6848627,"shopping","car_shop","unknown"
3298545127,"Kentucky Fried Chicken",49.3970909,8.6827127,"food","fast_food","unknown"
-372535120,"Pestalozzi-Schule",49.3971731,8.6876834,"education","school","unknown"
2073003351,"Heidelberg Hauptbahnhof",49.4049329,8.6756419,"public_transfer","bus_stop","limited"
2340195223,"",49.4050779,8.6763506,"public_transfer","car_rental","unknown"
-76844708,"Dehner Gartencenter",49.404838835379,8.64773994960787,"shopping","garden_centre","yes"
2498071317,"Heidelberg Hauptbahnhof",49.4049714,8.6760919,"public_transfer","bus_stop","limited"
2498071318,"Heidelberg Hauptbahnhof",49.4050841,8.6755115,"public_transfer","bus_stop","limited"
-107884495,"Heidelberg Hauptbahnhof",49.4048996,8.6758924,"public_transfer","platform","limited"
-107884491,"Heidelberg Hauptbahnhof",49.4049951,8.6759655,"public_transfer","platform","limited"
-24834182,"",49.4047856,8.6740882,"public_transfer","parking","yes"
-101629096,"Moschee Heidelberg",49.4052127,8.6392987,"misc","place_of_worship","unknown"
-101629105,"Heidelberger Brauerei GmbH",49.4048542,8.6397969,"misc","company","unknown"
668905265,"Literaturcafé",49.4068385,8.6866471,"food","cafe","yes"
2181398848,"Don Robert",49.4061961,8.6789422,"food","restaurant","limited"
2196128298,"Dr. med. Stefanie Gösele - Augenärztin",49.406141,8.6849453,"health","doctors","yes"
-93458154,"Polizeirevier Heidelberg-Mitte",49.4067281,8.683795,"government","police","yes"
3391364457,"",49.4071483,8.6864828,"tourism","artwork","yes"
3391358003,"Hommage an Goethe",49.406798,8.685564,"tourism","artwork","yes"
303300716,"",49.4075168,8.6823374,"public_transfer","parking","yes"
3604567909,"Radhof Bergheim",49.4072711,8.6817083,"shopping","bicycle","unknown"
3808370281,"AOK Rhein-Neckar-Odenwald",49.406238,8.685315,"misc","insurance","yes"
4043187304,"Georg Reinhard - Chirurg, Instrumente - Krankenhausbedar",49.407697,8.6819147,"misc","company","unknown"
-27620764,"Stadtbücherei",49.406723,8.6865124,"education","library","yes"
4043187305,"LVM-Versicherungsagentur Anke Throm",49.4076999,8.6816157,"misc","insurance","unknown"
4043868290,"Yoga Vidya Heidelberg",49.4064906,8.6778497,"sport","sports_centre","unknown"
4043938721,"Kulturfenster e.V. Heidelberg",49.4069629,8.6789082,"tourism","arts_centre","unknown"
2331230250,"Foto Kühnel",49.4065358,8.6925735,"shopping","photo","limited"
2331230442,"Reisebüro Specht",49.4064817,8.6924934,"shopping","travel_agency","unknown"
2957267333,"Karoline Kaufmann geb. Hess",49.4059416,8.6926646,"tourism","memorial","yes"
2960051332,"Albert Kaufmann",49.4059413,8.6926655,"tourism","memorial","yes"
2960051333,"Alfred Flor",49.4059418,8.6926647,"tourism","memorial","yes"
2960051337,"Gerda Kaufmann geb. Fleischhacker",49.4059416,8.6926652,"tourism","memorial","yes"
2960051339,"Ludwig Kaufmann",49.4059414,8.692665,"tourism","memorial","yes"
-304451475,"",49.3986529,8.6924261,"public_transfer","parking","unknown"
-304451474,"",49.3987418,8.6923433,"public_transfer","parking","unknown"
3686835462,"Fahrschule Finkenzeller",49.4059368,8.6924965,"education","driving_school","unknown"
-240493604,"",49.4020467,8.6381819,"public_transfer","parking","unknown"
-203226720,"Neu Heidelberg",49.4006129,8.6417622,"accommodation","hotel","yes"
-369121432,"",49.4035623,8.6459891,"public_transfer","parking","unknown"
-369123229,"",49.4031742,8.6452606,"public_transfer","parking","unknown"
3935797039,"Dr. Hornig",49.4023869,8.6440611,"health","dentist","unknown"
3935797040,"Dr. Brenner",49.4019994,8.6400968,"health","dentist","unknown"
744767063,"Kiosk am Eck",49.4018144,8.6412876,"food","fast_food","limited"
2382067404,"Heidelberg Hauptbahnhof",49.4042522,8.6786859,"public_transfer","bus_stop","limited"
-49501406,"Klinik für Kinder- und Jugendpsychiatrie - Tageszentrum für Jugendliche",49.4044158,8.691054,"health","hospital","unknown"
-49501404,"Synagoge",49.4044521,8.690088,"misc","place_of_worship","unknown"
-109092350,"Hotel Schmitt",49.4044226,8.6838402,"accommodation","hotel","no"
2610389022,"Kindertagesstätte Blumenstraße",49.4045235,8.6882943,"education","kindergarten","unknown"
3933921778,"Heidelberg24",49.4043725,8.6804938,"misc","company","unknown"
3851931092,"",49.4044309,8.6765463,"money_post","atm","unknown"
4054193389,"Tourist Informaition",49.4045064,8.6765921,"government","government","limited"
309437270,"Zwitscherstube",49.4043573,8.6869859,"food","pub","limited"
1612834283,"DaBaggio",49.4042691,8.6845556,"food","restaurant","limited"
1818817917,"Buddhistisches Zentrum",49.4042384,8.6839808,"misc","place_of_worship","unknown"
539837538,"Mantei",49.399918,8.6849475,"shopping","bakery","no"
673834732,"Boulevard Café Danteplatz",49.40041,8.6866529,"food","cafe","limited"
679653226,"Waschsalon Rosie",49.4024803,8.6846551,"shopping","laundry","yes"
-28172290,"",49.4003151,8.6858369,"leisure","playground","yes"
-167311137,"",49.4016952506915,8.68467218845465,"public_transfer","parking","yes"
-140872675,"",49.4018386,8.6861063,"leisure","playground","yes"
-108668052,"Christuskirche",49.4021652,8.6853677,"misc","place_of_worship","limited"
2820735909,"Freitagskind",49.400699,8.6868183,"shopping","clothes","limited"
2948943533,"Dr. Alfred Baer",49.4005745,8.6876324,"tourism","memorial","yes"
2948952933,"Gustav Bopp",49.40188,8.6877769,"tourism","memorial","yes"
2950521801,"Doris Ellen Baer",49.4005742,8.6876324,"tourism","memorial","yes"
2950521802,"Hans Dieter Baer",49.4005743,8.6876329,"tourism","memorial","yes"
2950521805,"Klara Baer",49.4005745,8.6876329,"tourism","memorial","yes"
3712822514,"",49.4010288,8.6858826,"shopping","florist","no"
3712822517,"Lübeck",49.4025569,8.6846476,"shopping","hairdresser","unknown"
1795101650,"Waschsalon Rosie",49.4024626,8.6846545,"money_post","post_office","yes"
539466788,"Moro Caffé & Thé",49.4137427,8.6924811,"food","cafe","limited"
539586950,"Zum Achter",49.4136357,8.6943202,"food","restaurant","no"
660106656,"Chinatown",49.4139051,8.6920559,"food","restaurant","no"
660107116,"Different fashion",49.414058,8.6923865,"shopping","clothes","unknown"
660107124,"Oska",49.4141627,8.6923787,"shopping","clothes","unknown"
2030657127,"Rossini",49.4136428,8.6936066,"food","restaurant","limited"
2331680809,"Karl Theodor",49.4135628,8.7095008,"tourism","memorial","unknown"
2331682444,"Hochwassermarken",49.413535,8.709514,"tourism","attraction","unknown"
2340227227,"stadtmobil CarSharing-Station",49.4135694,8.6925166,"public_transfer","car_sharing","unknown"
-87436457,"Karlstor",49.4141369,8.7180628,"tourism","attraction","yes"
-36818626,"Int. Wissenschaftsforum",49.4133434,8.7163514,"education","university","no"
3391279893,"Mithras Gedenktafel",49.4138594,8.6939076,"tourism","memorial","unknown"
2731207376,"Zum Achter",49.4133739,8.6940979,"food","cafe","unknown"
2610388974,"Geers",49.4135527,8.6920768,"health","hearing_aids","no"
2610389105,"Roland Curth",49.4136482,8.6920882,"shopping","hairdresser","unknown"
283178796,"Nordbrückenkopf",49.4135858,8.6925458,"public_transfer","parking","yes"
-246623408,"Zur Herrenmühle",49.413414,8.7156909,"food","restaurant","limited"
3280066443,"Bent Bar",49.4133742,8.7132947,"food","bar","no"
558753256,"SPORTart.",49.4146248,8.6920127,"shopping","clothes","no"
660107082,"Coccon Bekleidungshaus",49.4144617,8.6923535,"shopping","clothes","no"
660107132,"Modern Classic",49.4143311,8.6923644,"shopping","furniture","unknown"
-28891914,"Neuer Hörsaal",49.4143537195908,8.69551375331113,"education","university","limited"
-28891909,"Cafete",49.41430855,8.6953118,"education","university","limited"
-155204823,"Kurfürst-Friedrich-Gymnasium",49.4112066,8.6939384,"education","school","unknown"
-248606045,"Studierendenrat der Universität Heidelberg",49.4143751,8.6949072,"education","school","unknown"
-28892125,"Institut für Ethnologie / Islamwissenschaft / Beauftragte für Chancengleichheit / Studierendenrat (StuRa) der Uni",49.4144389,8.6947353,"education","university","no"
-28892124,"CIP Pool Philosophenweg 12",49.4147014,8.6950938,"education","university","unknown"
-28892123,"Werkstattgebäude / Bibliothek Islamwissenschaft",49.4146629,8.694601,"education","university","unknown"
-192542107,"River Café",49.4139642,8.6937224,"food","restaurant","limited"
2030938900,"Rhein-Neckar-Akustik",49.4137584,8.6920836,"health","hearing_aids","unknown"
3572840793,"",49.4157263,8.6884035,"money_post","atm","unknown"
3572846910,"",49.4149603,8.6903977,"misc","toilets","unknown"
3694109692,"Zahns Zahnladen",49.4155792,8.6919757,"shopping","chemist","no"
3864968771,"Neuenheimer Apotheke",49.4157609,8.691944,"health","pharmacy","unknown"
4011380133,"Dr./NL Albertus Arends",49.4162776,8.6918774,"health","doctors","no"
-171969216,"",49.4175676,8.6861086,"sport","sports_centre","unknown"
3391135793,"Isidor Bumberg",49.4237063,8.6892136,"tourism","memorial","unknown"
3978401516,"Sara Bumberg",49.4237121,8.6892126,"tourism","memorial","unknown"
3854023178,"Rouge",49.4128323,8.7139647,"food","restaurant","unknown"
2056866787,"Elisabethenweg",49.4131172,8.7212488,"public_transfer","bus_stop","unknown"
2060835008,"",49.4127828,8.7178451,"tourism","viewpoint","yes"
2448360908,"Zeitreise Café & Laden",49.4127255,8.7132864,"food","cafe","limited"
-36818628,"Völkerkundemuseum",49.4132922,8.7149494,"education","museum","no"
-36818625,"Haus Buhl",49.413068,8.7151692,"education","university","no"
-91601179,"Ökumenisches Wohnheim",49.4127689,8.7147798,"education","university","no"
-171041984,"Mittermaier-Palais",49.4120874,8.7134686,"accommodation","dormitory","no"
-173901250,"Theologische Fakultät Heidelberg",49.4122683,8.7142819,"education","university","no"
-36818627,"Int. u. Interdisziplinäre Theologie",49.4132389,8.7160367,"education","university","no"
-35775671,"Wissenschaftl. - Theolog. Seminar",49.4127155,8.7144696,"education","university","limited"
-246705317,"Zum Seppl",49.4127494,8.7131679,"food","restaurant","no"
-246705315,"Schmuckatelier Mämecke & Rauen",49.4128249,8.7135112,"shopping","jewelry","unknown"
-363258456,"Kaffeerösterei Florian Steiner",49.4132554,8.7121292,"food","cafe","yes"
3773428898,"Heidelberg Neuenheimer Feld - Jahnstraße",49.4129623,8.6762887,"public_transfer","bicycle_rental","unknown"
-192557342,"",49.4122418,8.68163345,"misc","toilets","yes"
-219931644,"Cafe Hotel Frisch",49.4128954,8.6782876,"accommodation","hotel","no"
-138560983,"",49.4123409138776,8.68582699976958,"leisure","playground","unknown"
-88679053,"",49.4125179,8.68666085,"leisure","playground","unknown"
-26088970,"",49.4125845,8.6749584,"public_transfer","parking","yes"
-26006636,"",49.4130985,8.6671082,"education","kindergarten","unknown"
4040389293,"Fritz Vollrath, Sigrid Schwab & Bernhard Behler",49.4134017,8.681585,"misc","lawyer","no"
-25813173,"Zentrum für Schmerztherapie und Palliativmedizin",49.4130787,8.6696045,"health","hospital","yes"
-27096228,"Chirurgische Klinik",49.4129116,8.6731891,"health","hospital","yes"
2948994933,"Gustav Hochherr",49.4133177,8.6889779,"tourism","memorial","unknown"
2925986625,"Pilgrim",49.4135324,8.6916012,"food","cafe","unknown"
-192557340,"",49.4131243,8.689797,"misc","toilets","unknown"
-263336300,"",49.4132858,8.690894,"public_transfer","parking","yes"
2949841534,"Alice Hochherr",49.4133176,8.6889779,"tourism","memorial","yes"
2949841535,"Anneliese Weil",49.4133176,8.6889788,"tourism","memorial","yes"
2949841536,"Arthur Weil",49.4133176,8.6889785,"tourism","memorial","yes"
2949841538,"Frieda Hochherr",49.4133177,8.6889782,"tourism","memorial","yes"
2949841539,"Ilse Weil",49.4133176,8.6889782,"tourism","memorial","yes"
2949841540,"Ingeborg Weil",49.4133174,8.6889784,"tourism","memorial","yes"
2949841541,"Julius Weil",49.4133177,8.6889788,"tourism","memorial","yes"
-345764149,"Notaufnahme",49.4135373,8.6724241,"public_transfer","parking","yes"
678470357,"Kurpfalzkrankenhaus",49.4136043,8.6538078,"health","hospital","yes"
-103516964,"Sporthalle Sportzentrum West",49.4139447,8.6490125,"sport","sports_centre","unknown"
-103510971,"Vereinslokal Neckarschänke",49.414785,8.6501118,"food","restaurant","yes"
